grid_id,latitude,longitude,zone_name,population,population_density,total_orders,avg_delivery_time_min,avg_order_value,active_restaurants,active_customers,competitor_count,road_density_km,median_income,avg_age,household_size,employment_rate,education_index,urbanization_level,internet_penetration,smartphone_adoption,is_profitable
cell_5482,,,,11022.195408933378,,,,,,,,,53079.41032649798,37.77762518791828,3.611641111005386,0.6863006517681091,0.6197851042317987,0.7083689323318303,0.9352021063170244,0.8029257343249678,
cell_5483,,,,0.0,,,,,,,,,35257.479832219644,24.482830946208853,3.973622810603921,0.7192277877621056,0.3901815749925781,0.4276670311544819,0.7002570294999059,0.6857102885125537,
cell_5484,,,,10299.411608704944,,,,,,,,,35809.85247849978,32.15587942982503,4.664203705189717,0.6844214499950463,0.4692985382962819,0.9063714295228554,0.5975324910209239,0.63650437451235,
cell_5485,,,,0.0,,,,,,,,,40216.05604999372,19.506972167222465,4.472840137635828,0.7353213667119021,0.5733161167166791,0.1300324565420407,0.7950385403991861,0.8046072004013624,
cell_5486,,,,4980.682640331685,,,,,,,,,53371.55415313181,25.34339295437192,4.786888066799449,0.7480058766110128,0.551662584319951,0.4634826731211998,0.6249012723425464,0.669965263085523,
cell_5487,,,,7517.249323205713,,,,,,,,,55498.394354625074,40.96972901816086,4.1864169887058384,0.6712947362876098,0.7193639939303896,0.7674285621753411,0.9463196690858976,0.7874815204380211,
cell_5488,,,,3520.593207428558,,,,,,,,,42341.84086741402,36.11880269006134,3.7763818964828304,0.7643500635436242,0.4761424163448263,0.4017318171572931,0.5154670191778791,0.6393389930095363,
cell_5489,,,,0.0,,,,,,,,,32308.801847160357,32.92779181608592,5.205484306006347,0.6715528942704677,0.4135371136616345,0.404435199939981,0.5511099579283516,0.45206115071564,
cell_5490,,,,8200.92632551636,,,,,,,,,49622.82544447779,39.773161003203406,4.294812117832857,0.731748297969513,0.4603227529143693,0.9383733827320108,0.7740565118226738,0.7443917888171512,
cell_5491,,,,0.0,,,,,,,,,42151.36088851127,28.86736975235675,4.001138721714054,0.7829090154141009,0.6678379570830267,0.1890818848619919,0.6427398136284064,0.8214417874305949,
cell_5492,,,,4231.41978890256,,,,,,,,,47158.6504049373,33.374572774569934,4.057146270800887,0.630514163148336,0.6105795521148055,0.1858500291930552,0.7728670385089877,0.7990482514224027,
cell_5493,,,,7003.373694782766,,,,,,,,,67078.62225476859,38.43139111540942,3.918854567177672,0.6928469780730766,0.4223775972805288,0.772455779388229,0.8516568547748299,0.7833934774808691,
cell_5494,,,,8616.493210431916,,,,,,,,,55516.036933105264,46.022244859935626,3.826433693274285,0.7117136258725566,0.7330729849371485,0.9399494689342324,0.7681153382206982,0.6303428290345126,
cell_5495,,,,13241.321916727911,,,,,,,,,43570.22138002988,36.507773429116256,3.376369985241118,0.6804371605893259,0.5240789303727096,0.8373607676473056,0.7196034592968459,0.7458531974968406,
cell_5496,,,,3874.83125141897,,,,,,,,,47662.0853272027,36.21504041868066,4.836739672851264,0.675419031643576,0.5035529066180467,0.2951977824120939,0.8255481038464518,0.8738486441658679,
cell_5497,,,,0.0,,,,,,,,,30438.274144905088,33.8705704090893,4.184700220463563,0.6976890721533227,0.4735806762061267,0.3004095255355655,0.7086714687833741,0.5943319533135596,
cell_5498,,,,6585.89257058379,,,,,,,,,37139.32271125983,40.6772164310208,4.220355029238723,0.6880708119380436,0.3526785060650022,0.8289796031980099,0.8061671385507121,0.6171889175192306,
cell_5499,,,,6021.361237193701,,,,,,,,,63696.29658079652,26.9425433726909,4.902109063889275,0.7648237884891088,0.5744746076153875,0.7046303395742972,0.7431719744836054,0.9072501028077014,
cell_5500,,,,5511.564425618962,,,,,,,,,57421.997795540025,41.64594780773855,3.584137390435807,0.6558115843601529,0.4988181845703766,0.9362285012806486,0.6797278957317151,0.7424516064200053,
cell_5501,,,,4643.7098623355905,,,,,,,,,54985.43574346975,28.862460105454232,4.277888304922355,0.6197212052873224,0.4839073712824721,0.1287901670811413,0.8967276096726071,0.7006543820555414,
cell_5502,,,,9609.39721598129,,,,,,,,,53657.82562209793,34.78036752782554,3.567272401994029,0.7037805116890722,0.610517930741611,0.7501367152249351,0.8357741594130953,0.7441284648937547,
cell_5503,,,,4220.867008064529,,,,,,,,,40098.91154737878,22.085434794110434,4.259521465798931,0.7277946941393179,0.4339488117959078,0.2391325147745239,0.6653694152557351,0.718319707735386,
cell_5504,,,,870.3219437101884,,,,,,,,,34660.8068260976,29.472064330159085,4.254144804864703,0.6434405887877539,0.4486072160312566,0.2713338871075081,0.6148133747750629,0.7105199105475429,
cell_5505,,,,6099.016266457054,,,,,,,,,58392.46542348809,37.16775798409121,4.311375894335277,0.686988126034196,0.5663438187730542,0.7593462991971415,0.8848835074330714,0.5412412767543051,
cell_5506,,,,3289.6780832057075,,,,,,,,,39155.33308274246,22.98499039092598,4.712531028017742,0.7189544127168022,0.5509819920619053,0.2678850051025681,0.6832817944838115,0.7315566593772151,
cell_5507,,,,10122.725667796449,,,,,,,,,34777.6147862443,29.63359913553154,3.8624633065377214,0.7015357689120599,0.5659129350003296,0.946841182148952,0.7867972793023336,0.6636639639539061,
cell_5508,,,,5865.898569685095,,,,,,,,,50910.257945533514,39.433097400640555,4.699234840906624,0.6553955268686167,0.5051233480490572,0.9130251626476906,0.881846464576301,0.6263797978630903,
cell_5509,,,,18795.931651424115,,,,,,,,,51507.69712180723,41.358525655306885,4.728663498062584,0.6818879735398929,0.4682033561825477,0.990222541476755,0.7568804110706686,0.8419334567897833,
cell_5510,,,,8351.58888883184,,,,,,,,,53448.94391490296,37.95141454961211,3.8405178685042154,0.6915850874917105,0.7041753191261448,0.9084571676425888,0.6892964324216865,0.8319938177379622,
cell_5511,,,,0.0,,,,,,,,,40099.63050460175,35.254173248421814,4.095712404252417,0.7352814526881578,0.2023664199360618,0.251354425651602,0.6779585902089753,0.4502520590957767,
cell_5512,,,,0.0,,,,,,,,,39463.24068561846,29.068075078242508,3.858192533169096,0.678965443134478,0.5445918712526227,0.4546394809666176,0.8319618498958027,0.7376789544099079,
cell_5513,,,,0.0,,,,,,,,,36811.38863670745,29.22824362799899,3.979165506711106,0.7884538367929186,0.4328402685985107,0.4779922956420093,0.7970963962611579,0.7408631415044131,
cell_5514,,,,2893.660767805113,,,,,,,,,53496.53240392486,24.914859856296047,3.3632968483357173,0.8108416389570523,0.57103664073942,0.1353363190781791,0.8017784038760084,0.6561801531091072,
cell_5515,,,,0.0,,,,,,,,,24367.2115343068,21.698790112231418,4.645095770821528,0.7919356875384711,0.4015522198658001,0.3737463877555752,0.4463389888023794,0.5816404039149625,
cell_5516,,,,0.0,,,,,,,,,38532.072701341735,38.77331066929793,3.0895323267241963,0.6609979157353005,0.5822767034932227,0.4280514701542869,0.6833873673348816,0.6606940483855189,
cell_5517,,,,0.0,,,,,,,,,39385.7685433586,35.15649525124873,3.757594889185071,0.6566685978289181,0.4994554988573872,0.3588152284303102,0.6577100357312897,0.653752012299413,
cell_5518,,,,8390.677898296108,,,,,,,,,43823.06399743832,30.037437164307608,4.038688334490833,0.6819633959725757,0.3331974072152719,0.8987107315345888,0.7606074086735962,0.5986126805563162,
cell_5519,,,,5653.989140806133,,,,,,,,,41979.90573922328,37.7787595391564,4.730099607821737,0.7485578153982737,0.3213229528224632,0.9207481303067132,0.7055514920521149,0.5750334197601696,
cell_5520,,,,0.0,,,,,,,,,29778.40511467079,28.999768444481667,3.9295936642023386,0.7415340640102832,0.397609063342527,0.2849005746324641,0.7283123333301019,0.6454200507250368,
cell_5521,,,,4448.537337321486,,,,,,,,,45939.09058301815,28.130037634184784,4.254534929721108,0.673586435838426,0.5445195241270334,0.2035916102410221,0.6790647201085859,0.7042217872205562,
cell_5522,,,,7704.8526098855,,,,,,,,,57773.93624451702,34.9549107609253,3.8817685803297146,0.7575434338050068,0.6618165374511029,0.8374296451995578,0.8509224322983615,0.8527968731400342,
cell_5523,,,,9447.586318661566,,,,,,,,,48198.228514162336,38.906345734839896,4.490577165094543,0.6256636205726623,0.425851896306094,0.8992969208153718,0.4911394419547179,0.7807961780026242,
cell_5524,,,,1430.9504192873972,,,,,,,,,34013.88683953746,33.59087762735737,4.347654006083311,0.6851515821930074,0.2149172124325838,0.145069732281167,0.5596082127840932,0.717727641658833,
cell_5525,,,,8711.268403890104,,,,,,,,,48218.56384313809,39.011955845141024,4.4329190555884805,0.7076654383014551,0.5359823538503197,0.8124994062967447,0.6053105677784525,0.6249676117050753,
cell_5526,,,,9316.21340880918,,,,,,,,,60330.42633907948,36.39740812810403,3.62137827903191,0.778431611983568,0.5455579431671366,0.8690790935617091,0.95,0.8886869385394639,
cell_5527,,,,4903.455298078057,,,,,,,,,52253.39716391187,28.7138664155444,3.4704535812817134,0.7451619216633748,0.5233365315992049,0.3944134469463558,0.8127389469056867,0.7620796896632742,
cell_5528,,,,5581.8441280889565,,,,,,,,,51245.24282250161,41.684071584613335,4.171111731301665,0.650453129649478,0.394860224860148,0.7217622747924269,0.7660516875383194,0.6979540354460805,
cell_5529,,,,7970.718855691156,,,,,,,,,51729.96150909264,39.31722469058031,3.738836375389443,0.6738538207865783,0.6261991842215596,0.9908250504455762,0.672281411678482,0.77211321954093,
cell_5530,,,,7562.511095464231,,,,,,,,,61544.42234028566,37.36344731517717,3.8997177125221296,0.7557828974228724,0.4645464568866423,0.9778486168998202,0.7726382601492336,0.7298607006730661,
cell_5531,,,,5760.9515969360955,,,,,,,,,47255.79791377731,36.82049351199946,4.186079490994272,0.7163850033934843,0.5198285344021465,0.7117026308336556,0.8110046223735253,0.5328217706166285,
cell_5532,,,,3196.9979462945344,,,,,,,,,55398.050848611594,31.226352548061445,4.566973256841246,0.7244002567279897,0.5491614416782278,0.2508907119108484,0.6991924308402897,0.8194804853220993,
cell_5533,,,,0.0,,,,,,,,,36473.47409245053,27.158256557202755,4.528550580770494,0.6174465602260107,0.5008821667928394,0.3787675171060076,0.6504647524302469,0.6976033112640943,
cell_5534,,,,8293.64849596236,,,,,,,,,51377.06432617256,41.10769408654105,3.645724520351289,0.5389864565721839,0.4310477178172978,0.8829588497339522,0.8454479117982715,0.7200556558211249,
cell_5535,,,,7893.282356534669,,,,,,,,,70006.30348553997,31.620707190810663,3.227425846265822,0.7634467953483742,0.4876888435328768,0.8060159913814847,0.7191165498894625,0.6401021690018097,
cell_5536,,,,14238.16747338913,,,,,,,,,45110.52357140982,34.94271745116759,4.902585316663126,0.6243430355812979,0.5657479882351175,0.9409825761766832,0.7069906174496952,0.7120028163984443,
cell_5537,,,,0.0,,,,,,,,,32524.19968303096,32.55553047723012,3.3834281671825175,0.6454317435104469,0.4853602791075528,0.2314424350795184,0.5939273601439699,0.6627377364686452,
cell_5538,,,,13513.75564358462,,,,,,,,,43872.981325852,31.335585933228636,3.8350187628959542,0.6901955055349848,0.5089986901290552,0.7716790914969979,0.7620910158737861,0.8606863395161692,
cell_5539,,,,5690.382058186929,,,,,,,,,59167.233793753185,29.1349572867525,4.230950072223527,0.8485304128800127,0.6492445969146504,0.8833698152420091,0.9089623693683724,0.8169787241014494,
cell_5540,,,,5429.078215565026,,,,,,,,,64324.32253556175,37.3153883771462,4.6761373981193985,0.7143936223502785,0.5914670338666234,0.7824013843763987,0.95,0.612867420549694,
cell_5541,,,,8369.44256204164,,,,,,,,,64189.45946983247,28.517709227767646,3.7632746427395776,0.7942765631613973,0.5197536504028866,0.8787549545110518,0.8522538884325597,0.8205490189722385,
cell_5542,,,,0.0,,,,,,,,,43567.64127202203,23.00598222974069,4.077995084415226,0.7737570368273304,0.5260695040270503,0.4840056710261947,0.8568347517395829,0.7951666651433152,
cell_5543,,,,0.0,,,,,,,,,33616.65672542824,33.28297059253216,3.7263197219470054,0.5488076757953466,0.4795135438759468,0.4109214342952332,0.7150130037948051,0.5882355141685491,
cell_5544,,,,7278.20036968529,,,,,,,,,49943.31315757107,35.976073711971324,4.063874924491891,0.6671916531999297,0.5473287547936493,0.784756527705783,0.6272925834605361,0.5573912737560198,
cell_5545,,,,7766.28498718468,,,,,,,,,40801.81159254155,43.427434748544925,3.516904894424145,0.5653024842746347,0.3749008357885727,0.9180107395347692,0.6796579685869024,0.81480278866051,
cell_5546,,,,7892.082633619796,,,,,,,,,66751.11474627255,30.975928295312727,3.457346375927948,0.8357142225886163,0.4690978008122262,0.8525110145310396,0.8132462505491159,0.7798027627553789,
cell_5547,,,,10450.770046031412,,,,,,,,,55782.84654703928,36.530238171838576,4.324116811598848,0.604712900024204,0.611147359125154,0.7416401741094217,0.91306666579728,0.7001403874917362,
cell_5548,,,,10327.638339660589,,,,,,,,,49056.30166591362,38.9979227660388,3.792648574909901,0.6470832736766464,0.4813851310849753,0.8637086265870682,0.7312171694654002,0.7709230991600053,
cell_5549,,,,4639.809718434684,,,,,,,,,60535.732237430166,23.647425349355455,4.3532671386522335,0.7657640930173246,0.347823172181135,0.1543472734691784,0.7093560243796302,0.6161211616872582,
cell_5550,,,,13451.616313006823,,,,,,,,,45690.64838268,42.158809522498125,3.966339952848645,0.5940389707735585,0.3456266596922316,0.8473947183503524,0.6012943744151611,0.5482334181394832,
cell_5551,,,,6722.167755867253,,,,,,,,,55346.35423955872,39.5533944158302,3.2621164111690053,0.6826016568745079,0.3895328478314203,0.8872483742002985,0.7121203107583376,0.6583849191609831,
cell_5552,,,,0.0,,,,,,,,,33791.596059964155,21.453564566562832,4.746266677256009,0.7357346362871258,0.5418988591481957,0.3653297396971294,0.6888139658389338,0.6614723758969302,
cell_5553,,,,12173.337931880742,,,,,,,,,56970.73997916211,36.811291018957,3.2726295576824347,0.7046006708091583,0.5230452539882494,0.9633441846236244,0.8444270189746015,0.6763164675111555,
cell_5554,,,,0.0,,,,,,,,,34554.98522569715,31.429783681293163,3.853556393312721,0.7074929145300887,0.4417554704927383,0.3132665364804473,0.5892028848693077,0.6719017860283492,
cell_5555,,,,0.0,,,,,,,,,24843.50476222143,26.54971663235971,4.151715411408714,0.7026724289524078,0.3640490481563159,0.2746397737232728,0.8426238113741482,0.6219175463810324,
cell_5556,,,,5745.113346079326,,,,,,,,,53029.034608690265,29.600675472455933,4.472623964242701,0.748792307445612,0.4062390554043933,0.9320979502652128,0.6435615976217094,0.6875541837083282,
cell_5557,,,,0.0,,,,,,,,,42342.04899312753,30.89229394723705,3.8133370987236033,0.7566244284859491,0.5453479500123294,0.1208318509847956,0.6050762666170294,0.657056385902631,
cell_5558,,,,9354.581533935823,,,,,,,,,52295.4851590221,48.05621475141281,3.5136865671747373,0.540357929348301,0.574414680865035,0.9962140585698874,0.8325057470938777,0.8136132394683327,
cell_5559,,,,6623.140285448414,,,,,,,,,57925.8058511236,35.065079504211546,4.002078477268962,0.7433351964087701,0.4612525020490429,0.8887045660652895,0.6422407790348272,0.7855363495518319,
cell_5560,,,,9454.493265112967,,,,,,,,,45181.29360028163,44.84620590642354,3.9412042023838745,0.5746705735019861,0.6209308267866046,0.9422334595781884,0.7695628807824046,0.6014358634970965,
cell_5561,,,,0.0,,,,,,,,,34816.174447111036,25.738555891192657,3.9181429560093086,0.6832920801739276,0.5137575968799247,0.1064921906119718,0.6241323741069265,0.7573283769555202,
cell_5562,,,,1596.1685748982318,,,,,,,,,36215.016826523766,30.57772817504976,4.246092509978685,0.6966115808943354,0.3594765676198697,0.1317854863358206,0.7179420240084271,0.6799332401851985,
cell_5563,,,,6862.306725216358,,,,,,,,,57728.86588073297,40.857612654380596,3.320913233496104,0.6954088531285417,0.5021846002897677,0.8302598836589726,0.7970687100260768,0.6816252880373523,
cell_5564,,,,0.0,,,,,,,,,35220.44093583397,29.457931670143175,3.28687532015882,0.721419688626124,0.4040857706896746,0.143857085711211,0.7763369188986852,0.4452898245356467,
cell_5565,,,,7692.007408395707,,,,,,,,,57330.51573435629,35.51132175559384,4.996059896290565,0.6573402434601422,0.5605614015379908,0.8985773373715604,0.8398654068154923,0.7770995992743607,
cell_5566,,,,6920.093807360661,,,,,,,,,60113.972983105064,40.63063760675187,3.950953316849738,0.7624697046322771,0.3975925304562286,0.9705785536577638,0.7644996047411721,0.7427045238562506,
cell_5567,,,,0.0,,,,,,,,,39841.33002584972,38.957275576346106,4.188677140722638,0.6290341749891631,0.3888607215210535,0.1284299186614787,0.6964819741310355,0.6529356938104661,
cell_5568,,,,0.0,,,,,,,,,36911.82904005551,31.002934623195657,3.7398870192609057,0.6535508151287424,0.5270870666163052,0.3454504697023642,0.6088980450676815,0.7859191828070683,
cell_5569,,,,0.0,,,,,,,,,28012.514190420163,26.919699117348262,4.668724279842804,0.6314585258806107,0.2533641134484731,0.4210943427240384,0.51812072380576,0.53649147511938,
cell_5570,,,,0.0,,,,,,,,,34980.49722533169,28.551242213701585,3.88345239767376,0.6311425226932303,0.4201473505092017,0.4203633967603202,0.6878895091443624,0.6511002079992029,
cell_5571,,,,6998.776034837417,,,,,,,,,48768.36718588917,49.59853822822687,2.619242484250841,0.536983702039172,0.3724466099584336,0.9033192955046312,0.766271043703043,0.7188327022249512,
cell_5572,,,,0.0,,,,,,,,,32591.552303070413,30.17453558169064,3.89056780671498,0.7013322486111394,0.5216865134295611,0.2840303150387626,0.6543362032546245,0.5825909528333814,
cell_5573,,,,10228.701223269036,,,,,,,,,49878.26094474825,34.02793150711014,3.860510851590293,0.7283772963090602,0.5338437918891602,0.8884777121838886,0.7383967860145755,0.7856703083456934,
cell_5574,,,,10731.971182205594,,,,,,,,,45640.52097652429,31.2746604175873,3.9585529880675008,0.662215588516359,0.3357918295658104,0.8434345545964915,0.6438901807429858,0.7754023269182467,
cell_5575,,,,10111.233454444246,,,,,,,,,38798.62987606207,27.87049452943697,4.012507869867089,0.6541004930371345,0.3509523078862663,0.736875547081993,0.6981178985819472,0.5709055115400448,
cell_5576,,,,8236.113460862129,,,,,,,,,47822.998661705635,38.81792136923095,3.699312704894805,0.6561041688923043,0.4926834568140568,0.9788281343403304,0.7394822662279527,0.5057788803560066,
cell_5577,,,,0.0,,,,,,,,,36353.65616346912,32.773209964122515,3.765702908513624,0.6831532898302839,0.2147128374260451,0.389964166486256,0.6717308274927424,0.4879908804216698,
